lsoa_code,lsoa_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
E01022983,New Forest 022C,3,1,6,0,5,5,3,3,5,9,3,1,8,7,5,4,4,11,4,6,2,5,6,6,6,0,4,2,3,5,3,4,3,8,4,4,5,5,8,5,5,4,9,3,9,1,5,11,10,5,11,9,9,8,16,21,15,17,13,17,21,19,13,19,24,19,16,19,16,14,20,19,19,25,19,16,15,25,24,9,8,10,10,10,20,9,7,9,8,6
E01022993,New Forest 007B,2,0,1,0,1,6,5,0,7,5,10,8,3,6,6,2,2,7,4,2,4,4,6,6,5,6,4,4,1,1,4,4,3,5,5,5,5,6,3,2,9,6,7,7,4,4,10,10,5,8,10,10,8,4,17,12,13,18,16,16,15,7,12,13,14,14,11,13,14,12,17,6,9,14,8,9,6,7,16,7,10,8,4,4,5,5,2,5,4,2
E01022994,New Forest 016A,6,4,10,2,7,4,6,3,7,7,8,14,5,6,10,11,7,6,5,3,2,3,6,5,5,3,7,4,4,3,3,2,3,3,7,7,5,6,8,8,7,11,7,10,3,10,7,7,7,7,12,10,13,8,7,12,10,17,14,15,14,19,9,18,17,17,12,22,18,21,14,15,10,18,21,11,12,10,10,5,8,12,2,10,3,5,2,4,6,6
E01022996,New Forest 016C,2,2,3,0,2,5,1,4,7,3,4,7,6,4,5,6,4,9,10,1,3,3,5,6,1,2,1,4,2,6,5,2,10,4,0,5,5,3,4,10,6,4,7,6,8,5,4,6,13,9,15,10,11,18,8,9,8,10,15,14,8,4,5,10,14,7,11,9,11,4,13,10,13,13,11,8,7,7,8,8,3,4,5,4,1,3,8,6,8,4
E01023011,New Forest 001A,5,5,7,7,6,5,5,8,5,13,4,11,4,5,7,8,6,7,4,4,4,6,13,4,4,6,4,5,7,11,7,4,5,11,9,3,10,6,9,8,7,11,4,8,10,7,11,11,11,8,18,13,11,21,15,14,14,12,13,14,24,13,7,9,14,9,14,10,18,11,11,14,8,13,11,9,9,16,9,7,3,4,5,8,4,5,2,3,1,1
E01023012,New Forest 001B,3,1,4,5,1,2,2,1,3,2,5,4,11,6,8,4,4,9,7,6,5,6,9,2,9,8,5,7,3,1,3,3,3,2,0,5,11,4,5,5,7,9,8,6,4,8,8,2,8,9,6,12,10,7,15,17,13,18,20,15,11,12,11,17,13,14,19,8,26,8,14,10,8,8,13,11,13,9,13,4,9,8,3,8,4,3,2,4,5,2
E01023021,New Forest 001C,6,11,8,5,4,5,7,7,10,8,5,17,16,13,5,8,14,8,11,3,4,7,4,5,2,2,5,7,2,3,10,4,7,7,5,4,9,6,7,5,15,13,11,6,12,6,8,11,7,6,12,8,22,6,9,12,13,8,18,8,15,10,10,13,17,20,10,7,8,7,18,19,10,16,18,10,9,6,11,3,5,9,2,7,7,7,4,3,4,3
E01023022,New Forest 001D,7,9,10,4,5,5,10,10,4,9,7,8,7,6,8,6,9,6,5,7,4,8,7,11,6,8,12,9,17,12,14,17,9,13,5,6,8,9,8,18,9,19,8,9,14,7,8,9,15,11,13,9,11,15,16,9,19,18,16,8,8,10,15,16,11,10,11,9,11,14,22,10,9,15,13,17,14,4,9,6,6,12,8,7,13,11,15,10,7,9
E01023025,New Forest 001G,5,4,4,3,4,5,2,4,3,10,5,6,4,5,6,4,5,7,7,2,3,2,6,2,4,3,0,5,2,4,7,1,3,1,5,7,2,4,6,5,1,6,6,8,5,6,7,7,8,12,8,11,17,11,13,16,15,18,19,17,10,13,18,14,12,17,14,16,14,7,16,12,7,12,12,7,14,12,13,7,4,5,5,6,11,8,5,4,4,2
E01023026,New Forest 010A,5,2,2,1,4,3,4,6,3,5,4,5,4,3,8,5,9,5,11,8,3,2,6,8,7,4,3,2,5,1,2,5,3,2,6,6,3,3,2,5,3,5,6,2,4,5,9,5,13,7,8,9,13,12,22,10,15,9,8,11,11,19,10,15,11,8,12,16,12,8,10,7,8,12,8,5,9,5,6,5,5,5,5,5,2,5,6,2,3,0
E01023055,New Forest 020D,7,8,12,4,13,8,2,12,10,9,14,15,12,13,10,7,12,6,4,5,7,3,7,5,7,5,9,10,6,9,6,12,12,12,5,9,8,12,8,9,10,6,15,2,7,8,7,17,10,11,8,13,9,16,8,8,11,8,12,13,5,6,7,7,9,8,10,4,5,3,5,7,2,6,10,3,8,3,1,3,3,5,2,1,6,3,2,0,2,2
E01023063,New Forest 016E,5,5,8,9,5,6,10,13,14,16,9,10,15,12,12,8,8,8,4,11,14,10,6,8,7,5,9,9,6,9,11,8,12,11,7,10,9,5,7,13,8,9,6,12,10,8,8,7,9,7,13,12,7,10,14,17,13,12,14,11,13,10,10,12,9,10,7,8,7,5,11,6,14,6,10,7,3,2,8,2,0,6,5,4,3,2,1,3,3,1
E01023066,New Forest 010D,7,5,5,8,4,5,6,7,3,9,10,8,8,4,9,15,11,13,8,2,2,5,8,7,1,2,6,2,6,10,2,6,11,3,8,8,6,4,3,9,12,9,11,17,11,9,14,9,10,17,9,13,17,14,12,6,22,15,15,10,13,8,18,18,12,8,7,6,12,13,10,8,18,14,18,17,15,7,9,11,3,12,12,7,6,5,7,8,6,2
E01023070,New Forest 012D,7,3,25,7,7,10,11,11,10,8,9,11,3,4,5,9,5,2,5,15,6,7,8,9,16,12,13,11,11,16,8,11,10,6,10,17,13,8,9,7,23,10,10,10,7,6,6,9,8,12,23,4,8,12,15,13,10,8,14,8,9,8,6,15,15,4,6,7,11,16,11,12,11,15,23,10,14,14,10,10,19,13,14,13,15,15,11,17,15,20
E01023071,New Forest 012E,12,6,7,7,7,13,10,11,4,6,5,5,12,9,7,6,9,8,10,2,4,6,8,7,12,14,15,16,15,13,11,12,9,7,7,8,11,3,13,10,8,11,1,11,10,10,9,7,6,10,12,14,10,19,20,16,9,14,15,12,8,11,8,8,1,10,4,14,4,12,11,8,10,4,15,7,2,3,5,5,6,6,4,5,3,3,2,2,3,2
E01023159,Test Valley 007A,7,17,9,8,8,15,9,13,13,16,13,8,9,11,12,11,12,19,15,11,9,4,6,14,5,4,7,9,12,8,11,17,8,9,11,10,9,15,11,13,8,14,12,9,9,16,16,23,19,22,23,15,20,28,22,16,23,22,25,16,19,24,16,20,21,11,15,16,13,8,17,20,20,15,17,11,12,7,9,11,8,14,13,10,9,4,6,5,5,1
E01023162,Test Valley 013A,5,7,5,4,14,7,10,7,11,3,9,15,7,11,10,7,15,12,6,4,9,5,11,15,11,6,5,6,7,7,8,6,14,6,8,5,10,6,13,7,9,14,8,7,11,7,15,10,8,15,15,14,19,17,19,21,20,17,14,20,16,16,18,19,8,12,13,9,16,17,9,5,10,15,12,15,8,9,12,8,9,4,5,11,7,6,8,2,4,6
E01023164,Test Valley 013C,6,12,3,8,7,6,10,5,8,7,8,11,4,7,8,10,10,6,7,2,2,8,6,14,6,3,1,3,6,7,1,12,13,7,9,5,2,8,4,5,11,13,13,7,7,7,8,11,5,8,12,9,14,9,15,8,11,11,16,10,15,17,14,9,17,11,22,10,17,16,16,6,10,13,13,13,15,16,6,7,9,7,6,7,7,3,7,6,4,2
E01023165,Test Valley 001A,3,10,7,7,4,10,12,16,11,17,17,10,20,13,7,6,16,16,11,10,10,8,9,9,4,9,7,10,9,5,5,6,8,5,11,5,7,8,11,11,10,16,13,22,9,16,15,18,21,15,26,25,18,19,21,24,24,24,20,14,16,18,11,16,14,10,12,18,12,14,10,17,15,13,16,8,8,7,14,9,8,5,6,5,8,7,7,2,2,4
E01023167,Test Valley 009B,9,4,7,2,7,4,4,10,4,10,2,8,10,9,9,5,9,4,7,5,4,3,1,7,4,5,2,6,10,8,5,5,8,3,9,8,9,6,9,10,10,5,8,5,7,10,9,9,7,11,16,17,11,13,16,14,9,8,13,13,7,8,14,20,14,17,15,6,12,10,11,17,9,14,11,16,10,10,13,8,8,12,10,11,8,10,4,2,9,7
E01023177,Test Valley 009C,3,13,6,12,13,8,10,12,12,12,18,15,10,11,16,22,18,16,10,9,7,8,10,13,9,8,5,7,10,4,8,12,9,10,6,6,10,10,13,19,11,13,6,9,16,11,19,9,19,22,11,26,21,19,28,19,22,19,17,18,26,19,21,17,10,12,12,17,14,17,10,17,14,22,14,8,11,14,10,10,11,10,6,3,5,5,7,3,4,3
E01023195,Test Valley 007B,14,6,12,10,17,19,17,20,19,20,18,10,8,16,12,8,7,11,10,7,3,6,12,3,10,8,5,14,17,9,20,11,17,14,18,24,19,16,19,18,15,14,13,14,11,13,20,15,16,9,19,14,11,15,21,16,4,9,10,9,7,8,8,12,11,4,12,3,7,8,8,12,6,11,13,7,4,13,5,4,5,3,3,2,5,1,0,3,0,0
E01023196,Test Valley 005E,2,2,5,2,3,8,2,6,12,13,7,8,12,14,6,4,6,12,6,4,8,8,11,7,2,10,10,5,3,3,4,3,5,4,6,10,2,3,12,13,8,11,8,13,11,13,9,12,10,19,13,16,12,16,18,11,23,18,10,19,19,16,10,5,6,14,11,17,12,14,6,14,12,13,12,6,11,11,11,9,9,8,6,5,5,7,5,3,5,7
E01023197,Test Valley 007C,8,6,5,7,9,9,13,10,9,7,4,7,6,7,9,10,2,10,6,3,6,3,9,8,4,11,5,8,11,12,13,10,10,11,12,15,8,15,6,7,8,13,8,6,3,6,13,11,13,8,11,11,11,11,12,11,17,13,12,10,10,7,8,11,13,11,7,12,3,6,9,5,14,10,9,8,3,7,4,4,1,4,4,2,5,2,3,1,1,1
E01023198,Test Valley 007D,5,4,1,5,8,6,6,7,9,7,4,10,6,7,4,12,8,12,6,1,1,2,5,3,7,5,6,6,3,6,2,7,4,10,8,9,8,9,5,4,10,8,9,11,7,7,8,9,15,12,9,23,13,19,9,13,15,17,12,18,17,7,10,11,7,8,5,10,11,11,13,10,12,14,14,8,8,13,8,4,6,5,6,4,10,2,5,3,4,7
E01028713,Vale of White Horse 016E,6,12,17,8,25,14,16,11,18,13,28,15,18,15,16,17,20,13,10,9,8,6,7,5,7,10,8,2,10,17,18,12,7,9,14,11,14,16,13,16,13,17,19,16,24,20,23,18,23,24,20,14,25,17,20,24,32,16,25,22,21,29,22,18,12,19,17,15,18,10,18,11,23,18,20,11,26,11,9,7,11,6,5,4,9,2,2,6,1,3
E01028715,Vale of White Horse 016F,13,19,16,18,25,13,21,13,8,15,14,18,24,21,7,22,20,12,10,5,3,7,9,14,18,14,19,17,15,29,19,32,21,21,11,14,20,12,18,21,15,27,17,14,16,12,15,14,13,12,23,12,20,19,16,23,19,13,18,17,15,9,15,11,11,8,8,11,7,6,15,5,9,13,18,11,8,10,10,8,8,3,8,7,5,5,7,4,1,2
E01028745,Vale of White Horse 016A,9,11,7,6,5,11,9,13,8,9,7,8,7,4,9,4,8,8,6,3,6,5,8,7,11,17,16,5,6,14,11,9,6,13,7,9,8,15,11,6,9,9,11,15,8,12,14,19,9,9,16,18,9,20,16,10,12,16,16,14,11,8,12,7,8,11,14,9,10,4,13,13,12,18,6,15,8,5,14,8,4,8,2,4,5,4,4,0,5,1
E01028746,Vale of White Horse 016B,7,5,3,7,12,4,8,11,8,9,14,13,19,13,5,17,11,4,11,5,6,6,3,6,7,7,6,2,9,4,7,10,3,8,9,10,8,11,10,12,5,9,12,11,11,11,9,17,13,18,12,10,18,7,16,16,10,8,16,9,8,10,14,11,6,7,9,7,11,7,18,8,12,14,10,6,13,9,10,11,9,9,4,5,5,1,4,6,5,2
E01028747,Vale of White Horse 016C,7,15,20,17,13,11,19,14,11,13,8,8,14,8,10,8,5,5,5,3,4,2,3,2,6,7,7,7,15,10,11,8,14,13,25,17,12,9,13,24,13,16,24,7,17,11,15,9,12,13,15,10,9,10,11,13,7,5,5,8,7,4,5,4,12,5,4,2,0,6,7,3,3,4,1,5,1,3,3,4,3,1,3,3,2,3,0,1,0,1
E01028748,Vale of White Horse 016D,18,14,11,16,11,11,12,16,10,8,8,5,3,9,6,10,11,9,5,4,4,8,10,7,6,8,3,14,14,8,18,12,14,24,18,15,9,16,11,8,18,9,5,10,13,7,8,9,8,13,6,7,10,6,6,5,3,9,11,8,8,2,9,3,4,1,0,6,2,4,4,2,4,3,5,3,8,4,3,2,3,1,1,1,1,2,1,2,0,2
E01028762,West Oxfordshire 012A,1,9,4,12,5,8,12,5,7,8,5,12,7,9,9,11,9,11,17,9,5,6,8,10,3,10,3,8,5,8,6,8,4,10,10,7,3,10,11,11,8,13,14,6,18,18,10,19,17,17,19,22,23,19,16,19,18,24,16,9,16,11,30,18,12,9,8,13,18,9,17,10,5,11,11,10,8,11,7,1,11,5,2,2,7,0,5,2,3,1
E01028767,West Oxfordshire 012C,2,5,5,6,12,3,6,9,11,6,7,8,13,17,10,11,12,13,12,12,2,1,7,10,3,6,7,6,11,9,8,14,4,5,10,10,11,5,10,10,10,12,8,14,4,4,8,18,5,14,10,12,10,16,16,14,12,19,15,19,33,11,17,21,12,12,13,14,16,17,15,14,21,24,18,17,21,8,19,16,15,12,11,7,8,9,6,9,10,6
E01028776,West Oxfordshire 003B,3,3,8,7,9,10,8,5,4,11,7,14,6,6,6,7,11,11,12,11,7,10,11,5,3,8,3,3,2,5,6,11,14,4,12,15,13,6,8,12,7,14,9,5,10,12,9,19,15,17,15,17,11,14,21,15,16,28,19,14,12,18,21,17,11,23,13,15,22,12,9,14,24,9,16,7,15,8,11,10,6,8,6,7,5,7,7,2,6,6
E01028796,West Oxfordshire 002B,7,9,2,7,10,6,5,2,5,14,9,7,9,14,19,22,11,14,7,4,3,3,6,8,6,6,8,7,4,7,10,4,6,13,4,4,13,2,5,3,11,8,7,6,10,7,14,7,11,12,10,6,8,9,14,14,12,6,12,7,9,7,5,11,9,6,4,7,5,9,10,6,6,4,11,3,15,9,3,3,8,5,8,4,7,3,2,5,6,4
E01028798,West Oxfordshire 003C,9,7,6,8,10,3,15,10,12,7,20,13,14,13,17,15,15,14,7,12,4,3,10,8,2,6,12,5,4,5,16,4,12,11,9,5,14,18,13,15,8,13,12,17,15,19,15,21,26,19,15,25,13,21,10,21,17,18,13,18,13,12,11,12,14,17,18,16,15,12,18,16,18,23,16,14,19,17,13,7,6,5,10,13,8,15,9,6,7,3
E01029018,Mendip 006A,13,10,10,8,14,12,8,9,8,14,12,10,19,10,11,9,19,10,22,4,11,4,8,8,9,14,11,14,10,13,11,10,10,10,15,13,14,8,16,16,13,10,10,13,21,20,15,21,15,29,14,22,31,25,22,19,17,26,30,17,20,19,14,15,17,11,24,14,15,15,16,20,14,16,10,10,8,20,16,10,6,12,15,6,10,6,6,4,4,3
E01029019,Mendip 013A,9,8,10,9,10,17,9,10,8,15,16,14,19,15,16,25,16,17,16,9,2,6,4,12,12,12,6,10,8,11,9,13,17,7,10,9,9,12,14,13,20,13,11,16,9,10,13,15,25,16,28,25,27,31,19,35,34,19,21,24,26,22,22,19,22,31,22,22,17,24,20,24,19,22,19,15,6,13,16,12,8,8,6,12,11,5,10,5,5,2
E01029020,Mendip 010A,7,8,15,9,5,12,8,6,9,8,12,7,8,7,10,10,3,4,6,7,7,5,7,7,7,4,8,9,6,6,2,12,10,12,6,9,10,9,6,7,10,19,1,14,8,3,14,9,9,14,19,8,13,10,14,12,18,13,12,8,16,17,10,7,6,10,7,12,12,8,13,7,16,10,10,7,5,2,12,6,2,6,3,4,0,1,0,3,4,2
E01029021,Mendip 010B,5,8,7,8,4,5,5,5,2,4,8,7,5,6,4,9,9,12,11,2,3,5,3,4,3,3,6,2,6,2,2,4,14,12,6,6,4,14,0,8,10,8,9,3,6,7,6,10,10,7,12,10,11,18,13,16,10,5,7,10,10,11,10,13,9,6,7,9,10,9,8,13,8,9,6,10,8,7,7,3,6,5,4,3,5,2,0,2,1,0
E01029022,Mendip 001A,5,1,1,5,5,7,6,5,7,7,12,9,8,9,9,6,10,9,11,4,4,4,4,4,5,6,3,3,9,9,3,5,0,5,3,7,3,12,9,9,5,8,8,9,10,6,12,13,17,18,9,15,13,16,16,17,13,13,11,15,12,7,14,9,15,8,14,17,12,12,12,14,7,10,18,10,7,7,9,9,5,5,4,11,4,5,3,4,3,5
E01029023,Mendip 001B,6,7,6,4,6,10,9,6,12,3,7,5,3,7,9,3,8,10,7,9,3,2,2,5,3,3,5,6,5,9,3,6,7,4,3,2,6,6,6,13,4,5,9,9,6,8,6,12,17,8,12,12,17,15,9,10,14,28,10,11,5,5,8,8,13,12,10,5,7,10,8,6,13,7,15,16,7,11,9,7,5,8,6,4,1,3,1,4,1,1
E01029024,Mendip 002A,8,10,12,8,6,15,10,7,14,21,21,17,12,14,13,11,17,11,11,7,5,10,8,9,4,9,8,8,10,15,11,13,8,7,11,13,11,11,9,18,11,10,15,5,14,11,15,16,14,20,20,17,15,28,19,37,26,16,13,17,11,23,19,18,12,12,19,16,15,15,18,12,20,14,13,9,13,9,8,11,6,7,4,5,4,3,9,10,4,1
E01029025,Mendip 002B,3,3,7,10,9,10,8,8,15,10,11,7,12,7,8,6,8,2,4,9,6,5,4,6,11,6,9,9,5,12,11,13,13,4,7,11,10,7,6,4,11,8,11,12,5,9,8,8,10,12,7,10,6,14,10,10,9,9,6,9,5,9,4,10,7,6,16,4,6,9,11,4,12,5,6,6,8,6,8,7,7,4,1,4,5,2,6,5,1,2
E01029027,Mendip 010C,12,7,15,8,6,10,9,1,11,7,15,7,9,9,7,12,6,5,8,4,7,7,2,6,8,13,4,8,10,11,6,10,13,8,12,11,7,10,15,10,6,5,13,8,9,7,9,4,4,13,11,12,6,18,15,11,11,20,13,16,9,9,6,7,12,18,11,11,3,4,13,9,10,10,2,12,9,11,6,8,11,6,7,9,4,2,0,4,5,1
E01029028,Mendip 010D,5,5,1,4,5,2,4,2,9,6,9,3,3,6,1,1,3,3,7,2,1,7,5,5,9,6,7,6,2,7,4,10,7,7,5,8,5,3,4,6,6,6,8,4,5,12,5,4,4,8,7,8,2,14,13,9,10,15,12,4,6,7,12,4,12,3,11,5,8,7,6,9,7,12,11,5,6,7,4,6,11,9,2,6,3,4,3,4,1,1
E01029029,Mendip 007A,11,15,12,10,3,5,12,8,9,22,12,11,10,13,3,10,6,8,6,8,7,3,12,8,8,5,8,15,9,10,11,12,11,16,11,9,5,17,12,11,8,11,12,5,10,9,11,6,14,15,10,9,18,14,17,13,17,16,13,17,7,11,11,13,10,13,8,9,12,6,8,7,11,9,10,6,10,7,4,7,5,5,7,4,10,6,3,3,2,2
E01029030,Mendip 003A,8,5,14,6,9,11,10,11,14,13,9,8,10,9,5,9,6,6,11,5,8,6,6,13,7,6,6,9,8,11,12,9,8,11,10,11,12,6,8,11,19,8,7,7,10,14,9,16,15,16,17,15,18,20,16,17,22,12,8,11,12,12,15,21,16,9,9,12,11,16,14,21,17,15,14,9,15,10,7,10,3,5,5,6,0,3,2,4,1,4
E01029031,Mendip 003B,9,9,7,6,15,17,10,7,14,3,10,9,4,7,4,4,12,9,6,7,10,6,9,5,3,6,5,1,4,9,13,7,9,10,5,7,10,11,5,10,8,11,6,13,11,4,9,11,12,12,9,13,16,9,18,10,10,6,11,8,17,12,9,15,7,9,7,18,6,11,15,9,13,20,17,7,10,7,11,7,13,11,9,7,4,6,6,12,5,6
E01029032,Mendip 003C,2,1,4,2,3,6,4,4,6,0,2,2,5,4,8,2,2,5,4,2,4,3,4,2,1,4,3,7,0,1,3,2,4,3,4,4,2,3,2,2,5,6,4,4,3,6,2,3,11,7,10,4,5,3,7,10,7,10,7,12,8,13,11,11,6,7,9,11,6,13,16,10,10,15,21,18,10,11,12,11,9,5,11,11,8,9,6,1,6,6
E01029033,Mendip 003D,10,7,7,4,9,9,7,5,10,6,9,6,8,5,4,9,7,9,7,12,3,4,7,5,8,12,7,9,6,7,7,7,14,7,11,8,8,8,12,11,14,14,6,7,5,7,12,10,16,5,10,13,10,10,13,12,10,1,8,11,9,8,15,8,10,9,12,7,9,8,5,13,6,3,6,7,6,9,9,6,8,4,9,2,3,4,1,2,0,2
E01029034,Mendip 003E,8,8,9,6,3,8,4,7,4,9,8,7,3,12,9,7,10,9,8,4,6,1,4,2,6,9,6,3,8,8,12,14,11,12,9,9,7,6,6,7,5,7,8,9,6,17,8,8,10,8,13,9,8,7,13,10,12,5,9,8,5,5,8,7,10,12,11,7,14,10,6,17,12,6,14,8,9,10,3,4,3,4,3,2,5,4,2,4,1,3
E01029036,Mendip 004A,8,7,11,12,16,8,11,15,12,12,14,5,13,6,15,7,14,15,6,5,11,6,6,14,10,10,15,13,14,11,19,10,17,10,12,14,17,15,15,13,5,16,9,15,8,15,9,11,8,19,14,19,18,15,19,15,13,17,13,15,8,10,9,11,11,8,10,16,14,9,10,16,11,7,6,4,9,6,7,1,5,2,0,3,1,0,3,3,1,0
E01029037,Mendip 007C,9,8,6,11,13,9,6,13,11,17,9,10,2,7,7,7,8,5,12,1,3,2,4,0,5,6,4,1,5,2,3,8,11,14,10,10,4,24,14,14,10,10,16,7,5,6,8,8,8,16,15,10,17,12,11,13,17,15,8,13,6,5,14,12,6,6,7,11,7,7,3,9,11,8,8,7,8,5,4,3,2,4,2,2,3,3,5,1,5,0
E01029038,Mendip 007D,7,11,13,12,18,12,7,13,14,12,10,12,8,15,16,10,7,9,10,10,9,7,4,9,15,8,11,11,8,15,18,11,14,14,16,16,15,15,11,12,12,12,9,11,15,10,8,9,11,11,9,10,15,12,17,8,12,7,9,6,9,8,15,8,12,2,12,9,10,6,5,6,8,6,7,9,3,6,1,3,2,1,1,2,2,3,1,0,3,2
E01029039,Mendip 007E,11,9,5,8,3,5,6,6,10,8,7,6,4,6,5,6,7,7,10,7,5,1,7,5,7,7,9,6,4,8,7,10,9,4,5,8,2,4,7,6,8,8,9,9,8,5,13,13,8,13,13,5,13,8,12,10,13,7,8,17,14,18,9,13,14,7,12,12,6,21,10,15,5,11,15,14,10,10,19,9,4,8,5,9,9,6,7,6,7,2
E01029040,Mendip 007F,3,13,10,13,7,14,13,8,12,4,8,7,7,11,4,12,10,8,4,8,7,4,3,7,6,8,2,9,8,8,10,10,22,8,19,12,14,5,7,12,7,11,10,13,9,8,9,11,17,12,9,12,9,14,13,15,8,8,14,11,15,8,12,10,9,12,13,10,14,15,17,11,10,9,7,2,13,5,4,3,11,4,8,8,4,2,5,3,4,3
E01029041,Mendip 004B,9,8,12,9,15,15,14,13,8,13,12,10,18,17,16,10,9,8,7,9,5,8,9,12,8,12,11,9,12,11,12,13,16,10,16,11,12,20,20,14,15,11,14,18,6,16,19,13,17,19,18,8,13,15,16,14,24,14,13,10,11,18,17,6,7,9,15,12,10,7,11,10,8,8,11,6,10,11,11,10,10,6,13,10,11,2,3,4,8,6
E01029042,Mendip 004C,10,11,9,10,8,11,10,10,10,13,7,7,10,8,7,12,12,8,10,7,4,6,8,6,8,5,7,8,9,10,13,9,16,14,12,10,10,14,10,8,11,10,11,12,9,14,6,14,10,13,14,17,8,15,6,8,14,10,10,10,11,6,3,8,6,11,9,9,9,9,8,9,6,12,7,8,3,5,1,7,6,5,5,4,5,5,1,4,2,2
E01029043,Mendip 004D,7,15,9,10,11,12,10,8,7,10,17,10,17,13,16,18,15,7,5,9,5,5,4,4,4,4,9,5,15,13,8,16,12,16,9,10,16,18,15,11,17,7,17,13,13,9,14,17,19,13,18,11,16,12,16,15,12,12,10,13,10,6,11,7,6,12,8,9,15,6,9,8,8,8,9,5,8,3,0,1,3,6,5,5,2,3,1,1,5,2
E01029044,Mendip 001C,3,8,7,12,10,8,9,12,2,8,11,9,4,10,7,6,9,4,8,5,4,7,10,7,8,8,12,10,9,6,7,16,11,9,5,8,8,12,11,14,9,12,14,8,10,11,7,14,13,13,13,5,13,8,19,11,13,17,8,9,3,8,3,8,8,5,9,6,7,8,9,7,2,5,12,8,3,1,5,6,4,3,5,4,3,1,3,2,2,2
E01029045,Mendip 004E,6,8,15,9,4,3,13,5,15,11,14,10,14,7,7,8,8,12,5,4,5,5,1,6,11,7,10,7,13,12,8,14,13,10,8,17,12,12,9,10,16,18,5,11,12,11,15,10,12,21,12,6,11,14,3,11,11,17,8,16,14,11,18,9,12,8,14,17,7,12,11,6,6,12,10,7,7,5,10,4,9,6,7,5,11,5,7,3,6,1
E01029046,Mendip 011A,1,2,2,7,6,2,5,4,4,7,5,5,4,6,1,2,1,3,4,4,3,3,1,3,5,10,6,14,9,2,5,8,9,7,12,4,6,9,7,11,11,2,8,7,12,6,6,10,11,17,13,12,9,12,9,12,20,16,14,8,12,13,6,13,5,9,10,8,14,7,7,8,11,10,4,5,5,6,10,3,5,6,7,1,2,7,5,10,7,3
E01029047,Mendip 012A,3,5,9,6,8,4,3,4,9,9,4,3,9,7,5,8,5,13,2,10,3,9,7,7,5,11,9,6,8,11,4,7,6,9,8,10,8,5,7,15,10,7,8,6,14,9,7,10,9,9,12,15,15,15,16,13,13,8,10,10,14,14,7,16,11,7,6,10,8,8,9,4,7,7,16,8,5,2,5,8,9,3,4,8,5,2,1,6,0,2
E01029050,Mendip 011D,10,7,14,15,19,8,13,15,12,18,20,13,18,9,15,7,8,15,8,6,10,8,16,14,15,9,18,17,15,11,14,29,27,14,20,22,19,14,18,20,26,13,15,12,12,15,14,24,17,19,21,21,21,25,25,22,16,25,27,29,19,23,20,17,13,18,17,19,22,18,17,18,10,16,21,9,20,14,14,8,6,9,2,5,9,7,5,2,8,2
E01029051,Mendip 011E,2,2,5,7,2,4,4,8,7,4,5,6,7,6,3,4,4,4,4,8,4,3,1,10,4,3,4,3,4,3,5,4,3,5,2,10,7,8,5,4,12,9,5,4,8,6,10,6,10,8,14,16,9,20,18,7,11,17,15,13,9,13,14,10,14,18,16,13,20,7,9,8,12,30,14,11,14,10,9,9,6,10,7,6,7,3,7,6,1,4
E01029052,Mendip 005A,4,6,7,9,11,9,7,7,16,9,10,14,9,15,11,16,19,17,9,5,5,13,6,7,11,5,8,4,3,7,7,6,6,6,11,9,8,7,9,13,16,10,9,11,9,9,17,13,18,21,16,18,14,15,22,29,14,12,27,20,20,18,15,23,16,12,18,12,22,17,18,12,22,23,18,22,12,15,16,3,6,7,9,9,10,9,6,2,4,3
E01029053,Mendip 001D,8,6,7,5,6,16,15,11,20,11,10,22,11,11,16,15,7,15,9,6,3,4,10,8,12,9,3,7,7,9,6,10,10,11,12,13,12,15,14,11,12,14,14,8,13,13,12,18,20,17,19,19,16,20,25,16,25,26,26,11,14,13,32,20,22,11,22,14,23,11,23,23,26,21,20,11,14,10,10,9,10,10,10,7,8,8,2,5,4,4
E01029054,Mendip 012B,1,7,9,9,5,11,3,10,15,7,10,18,9,8,13,13,10,7,7,6,3,6,9,8,4,7,9,7,9,10,11,8,5,11,7,5,6,10,10,7,17,15,7,7,10,7,14,15,10,18,13,16,15,10,13,19,12,12,17,15,19,17,16,18,9,10,11,14,13,6,11,8,15,21,10,11,10,7,5,5,4,4,7,7,4,4,3,0,5,5
E01029055,Mendip 012C,4,0,7,4,8,10,7,12,9,11,4,8,6,7,5,11,14,6,7,1,6,7,7,3,6,5,2,4,3,5,5,9,3,3,5,9,5,9,5,6,9,9,8,7,10,7,9,14,10,5,7,12,5,11,8,9,12,14,7,8,11,6,9,7,11,7,7,10,9,11,9,12,7,10,6,10,8,4,4,7,3,7,5,4,6,2,5,2,1,2
E01029056,Mendip 006B,7,5,8,7,13,5,10,8,11,8,10,13,12,17,14,18,16,12,7,5,4,5,3,10,8,8,14,9,10,14,6,14,16,17,10,8,7,8,7,10,8,7,9,18,11,16,17,15,18,20,23,15,18,26,19,31,15,21,24,26,27,11,16,30,17,19,26,24,14,11,11,18,12,12,19,12,9,16,13,14,15,6,11,5,9,8,7,0,2,6
